Gene	KO01	KO02	KO03	WT01	WT02	WT03
PITX2!ENSG00000164093.15	6.03482408364824	6.01844165946999	6.11152177984375	5.98644565837766	6.01353423755014	6.04115992160023
C4orf3!ENSG00000164096.12	11.3249855151847	11.2154713037197	10.8353707029512	11.2231596469939	11.1975053348317	11.0676962409865
PRSS12!ENSG00000164099.3	7.24907096903689	7.27470262209159	7.25192280104486	7.25178137043768	7.38680965350125	7.30786439246089
NDST3!ENSG00000164100.8	-0.71307209222455	-0.7349781131206	-0.734214104348901	-0.734849175461329	-0.726859202743094	-0.735095710487566
HMGB2!ENSG00000164104.11	14.1602223135085	14.0933625705388	14.0041324608275	14.1007463845326	14.0623627234965	14.0886035749337
SAP30!ENSG00000164105.3	10.3785801533106	10.3099726971927	10.3617031756675	10.2543061276646	10.316731500366	10.3467194782555
SCRG1!ENSG00000164106.7	1.08327390467874	1.0944869819399	1.08113886536974	1.08736230680105	1.09382638454127	1.08488188873496
HAND2!ENSG00000164107.8	-1.48333956560481	-1.48283535572632	-1.48807175352339	-1.48872553181427	-1.48903995874207	-1.48916140301668
MAD2L1!ENSG00000164109.13	11.8606428935845	11.7495566286674	11.517345384165	11.8509934449308	11.7924220501626	11.7110044000737
ANXA5!ENSG00000164111.14	14.0938468424871	14.0740023985082	13.9258587623796	13.9290628695543	13.9670150107055	13.9801886545263
TMEM155!ENSG00000164112.12	0	0	0	0	0	0
ADAD1!ENSG00000164113.10	-1.96534489891932	-1.96832167968622	-1.96785526225543	-1.96820208302409	-1.96836888236617	-1.96843330695362
MAP9!ENSG00000164114.18	10.3343378331055	10.2210847517993	10.076674389313	10.5126730426868	10.4416825116781	10.3178712876977
GUCY1A3!ENSG00000164116.16	0	0	0	0	0	0
FBXO8!ENSG00000164117.12	9.55702623697649	9.40097446615714	9.26006319322141	9.40217275650869	9.46279006229079	9.35907973808465
CEP44!ENSG00000164118.12	10.1682096095331	9.98467887414724	9.72137106126677	10.1973263312226	10.2023004632686	9.88811776601194
HPGD!ENSG00000164120.13	1.79505230111743	1.79272900254058	1.79232535019253	1.78633677552609	1.8080776717642	1.75809688906487
ASB5!ENSG00000164122.8	2.70634552961446	2.71857708539569	2.70299185497171	2.67312998664554	2.66837659746266	2.62597340599328
C4orf45!ENSG00000164123.6	-1.96871737118958	-1.96467207750848	-1.96787197198194	-1.968271487378	-1.9684636295772	-1.96853784259122
TMEM144!ENSG00000164124.10	4.32564772892721	4.33915133739469	4.35411767351179	4.31336398138417	4.29848988670076	4.24176193502069
FAM198B!ENSG00000164125.15	9.54970974745893	9.54125637723535	9.32040405505517	9.47873126784007	9.43006189838491	9.27573318903057
NPY1R!ENSG00000164128.6	0	0	0	0	0	0
NPY5R!ENSG00000164129.11	0	0	0	0	0	0
NAA15!ENSG00000164134.12	13.9507980044907	13.8323794216192	13.7091118988423	13.925730742342	13.8968177391085	13.8615089333095
IL15!ENSG00000164136.16	1.17318087711728	1.15082911947187	1.21445121737326	1.16056850862048	1.16781352156387	1.15875070378899
FAM160A1!ENSG00000164142.15	1.32039389697953	1.32253133427942	1.34686223700282	1.34144142477958	1.33893382869631	1.3460753140002
ARFIP1!ENSG00000164144.14	10.7182111432513	10.5649224186778	10.357263683104	10.7462531465449	10.7165027605529	10.5197250249773
ICE1!ENSG00000164151.11	12.3485791160683	12.2852595229003	12.3014293970061	12.3658884756347	12.3246432939749	12.2264190922263
HHIP!ENSG00000164161.9	1.3412429730494	1.33764248355019	1.31471999195121	1.3219158537393	1.3530816654587	1.33603238309156
ANAPC10!ENSG00000164162.12	9.2176447284484	9.1329132468681	9.07746671599585	9.19744644279012	9.21338875949002	9.21752217814478
ABCE1!ENSG00000164163.10	13.6324290179854	13.5373676492444	13.2226208601062	13.6319713018042	13.6083631916877	13.5347406311211
OTUD4!ENSG00000164164.15	11.7023667609564	11.7056871690632	11.6321358566547	11.6156284695906	11.543065783227	11.5029698220331
LSM6!ENSG00000164167.9	9.8618939271215	9.69468341089183	9.62351769124528	10.0307729616111	9.99974964919951	9.95003356090622
TMEM184C!ENSG00000164168.7	11.4188578272978	11.3836251177968	11.3235935241854	11.3761534948086	11.3678012692371	11.2685059704226
PRMT9!ENSG00000164169.12	9.54632705317458	9.45728849137298	9.38880145105475	9.60242979309702	9.63184435631741	9.4697642289003
ITGA2!ENSG00000164171.10	4.7523845250099	4.78318932293313	4.86417041794316	4.81188215035951	4.79809497664465	4.74291347679004
MOCS2!ENSG00000164172.18	11.0716688431579	11.0426330127028	11.1803523383033	10.9650678567261	10.9714278708069	10.99715865233
SLC45A2!ENSG00000164175.14	2.01689234417564	2.02061781820838	2.02753889732455	2.06581998984743	2.04458210233452	2.05876785117732
EDIL3!ENSG00000164176.12	0	0	0	0	0	0
TMEM161B!ENSG00000164180.13	10.4409315884906	10.3491521152456	10.0893746221681	10.5780915038137	10.5445086692403	10.3476770199271
ELOVL7!ENSG00000164181.13	7.87407642697585	7.80193528151781	7.61518842891105	7.72837757066244	7.80986608720526	7.54366777190342
NDUFAF2!ENSG00000164182.10	9.50168839423587	9.4378671811881	9.60256054308342	9.46962333926584	9.51532077378644	9.549635874761
ZNF474!ENSG00000164185.4	3.32807433022328	3.334617356723	3.33166635384261	3.33267043864954	3.31657476240097	3.32884281435494
LMBRD2!ENSG00000164187.6	10.7494385899603	10.6573152540231	10.4539372067665	10.7307745054966	10.7784018261734	10.4334541016814
RANBP3L!ENSG00000164188.8	3.42996240738377	3.42976479195117	3.46493299734742	3.40274205952923	3.45028015280749	3.40089492580515
NIPBL!ENSG00000164190.16	12.7968958404504	12.7066699452605	12.8033640519509	12.8379316783524	12.7917305221275	12.682825068648
RNF180!ENSG00000164197.11	-1.96534489891932	-1.96832167968622	-1.96785526225543	-1.96820208302409	-1.96836888236617	-1.96843330695362
ADGRV1!ENSG00000164199.15	2.807726336791	2.74093842559015	2.78117344917007	2.77812835613302	2.77225207290172	2.76222616260757
SLC25A46!ENSG00000164209.16	12.6246791642539	12.5464781772672	12.2187470998145	12.65777500466	12.6895318820901	12.4894631010079
STARD4!ENSG00000164211.12	11.1874523964298	11.0742885371886	10.6811512743038	11.7042820669899	11.712181942013	11.3756687294772
PGGT1B!ENSG00000164219.9	11.0424686406265	10.976104223306	10.6645913858746	10.989550037432	10.9445524455864	10.7521896367839
F2RL2!ENSG00000164220.6	0	0	0	0	0	0
CCDC112!ENSG00000164221.12	8.81999875710577	8.76068673547257	8.71493603251146	8.80877444395765	8.90910870373733	8.86820777501697
ANKRD33B!ENSG00000164236.11	12.1937603838346	12.2210766219393	12.257125177172	12.1084850447883	12.1723497555762	12.0208968193151
CMBL!ENSG00000164237.8	7.05692764983661	7.02690907345775	6.95277232489672	7.05818011825493	7.06482998254322	6.93137037187886
C5orf63!ENSG00000164241.13	8.01741121884935	8.06745288917472	7.96318091938471	7.82712479418901	7.82102830984624	7.75182978388054
PRRC1!ENSG00000164244.20	12.1377875302045	12.1057382619542	12.1064782977308	12.0830034000218	12.1083301005155	12.0255797168185
F2RL1!ENSG00000164251.4	0	0	0	0	0	0
AGGF1!ENSG00000164252.12	12.2668568282963	12.2707347238811	12.1748520795385	12.2072527517432	12.1927917219809	12.0852676649289
WDR41!ENSG00000164253.12	11.3392386662282	11.2881024140938	11.1659997382626	11.4086080412363	11.4521026290441	11.3544001741848
PRDM9!ENSG00000164256.10	0	0	0	0	0	0
NDUFS4!ENSG00000164258.11	9.87088203774418	9.75502231089087	9.65961240781984	9.83784841549413	9.79610607120306	9.83313829592176
SCGB3A2!ENSG00000164265.8	0	0	0	0	0	0
SPINK1!ENSG00000164266.10	-1.00098064536158	-1.00071855675397	-0.99046874889673	-1.00045574014129	-0.992062732338258	-0.992348356045512
HTR4!ENSG00000164270.17	0	0	0	0	0	0
ESM1!ENSG00000164283.12	0	0	0	0	0	0
GRPEL2!ENSG00000164284.14	11.2654408648635	11.277142222323	11.1643524654039	11.1244961007924	11.1515878034369	11.0237564456333
CDC20B!ENSG00000164287.12	0.727969923893328	0.715406866490193	0.720197361599656	0.70765734601134	0.706565155789973	0.69792946882039
ARSK!ENSG00000164291.16	8.84251354745815	8.8209332018147	8.77370103002239	8.76786132199152	8.81301753239787	8.74355368198391
RHOBTB3!ENSG00000164292.12	8.3546060196948	8.42468106801987	8.26905048118105	8.45185334411054	8.4673418497602	8.39413927060391
GPX8!ENSG00000164294.13	0	0	0	0	0	0
TIGD6!ENSG00000164296.6	7.46920553492599	7.51236712291624	7.53783535194102	7.30742119836443	7.21182546990445	7.19834632958245
SPZ1!ENSG00000164299.6	0.989543406089554	0.976154173749859	0.98977712240658	0.985957848061148	0.984192453304012	0.983525189688025
SERINC5!ENSG00000164300.15	11.3044019850937	11.2735017291899	11.1810478647921	11.5438047572364	11.4914842035544	11.4431352638922
ENPP6!ENSG00000164303.10	1.16870819745494	1.17324824914081	1.15178883676827	1.14016960460026	1.16428678032909	1.1553950826436
CAGE1!ENSG00000164304.15	0.466397891997546	0.493217338546839	0.489224051584029	0.4947875453737	0.4669799698997	0.466807048308168
CASP3!ENSG00000164305.17	11.9461095951814	11.8905945267321	11.69797410956	11.7929999243323	11.766889285248	11.7161642158661
PRIMPOL!ENSG00000164306.10	9.04028570212448	8.9458956550261	8.79818609860606	8.98253925179251	9.00853359660157	8.80208740852484
ERAP1!ENSG00000164307.12	13.0245532606345	12.9863499887879	13.0050638564847	12.9373321275344	12.9824968838154	12.8672300254509
ERAP2!ENSG00000164308.16	8.68894509478145	8.71458360479162	8.63223184068697	8.85003157171359	8.75177116535468	8.73927239311527
CMYA5!ENSG00000164309.14	4.89431957050825	4.88454907900461	5.00048882148097	4.83368777063974	4.85115756773058	4.85041664429431
EGFLAM!ENSG00000164318.17	0	0	0	0	0	0
CFAP97!ENSG00000164323.12	12.158022771222	12.0619557859858	11.9446548930524	12.2505434952019	12.2227361407558	12.0523744681706
TMEM174!ENSG00000164325.7	-1.96534489891932	-1.96832167968622	-1.96785526225543	-1.96820208302409	-1.96836888236617	-1.96843330695362
CARTPT!ENSG00000164326.4	0	0	0	0	0	0
RICTOR!ENSG00000164327.12	10.5162482646942	10.4373225029232	10.3076662868151	10.3636724498063	10.3469341332643	10.0536096252699
PAPD4!ENSG00000164329.13	11.7376654160032	11.6908743178911	11.5947423042562	11.8011621188915	11.7998447530638	11.6314764508786
EBF1!ENSG00000164330.16	12.0789943700115	12.1104360805858	12.2097402404774	12.258043262282	12.2463566151542	12.1695838482864
ANKRA2!ENSG00000164331.9	8.03428013819245	8.22141647632576	8.12955546562658	8.21772447298565	8.17764579269938	8.15631583608833
UBLCP1!ENSG00000164332.7	11.3414466659042	11.2428492227016	11.0275810446316	11.3584064156913	11.3334833372965	11.2484281445684
FAM170A!ENSG00000164334.15	-0.319853047422849	-0.302524206262554	-0.318748202851187	-0.319287727744727	-0.302913598755164	-0.311504146487091
UTP15!ENSG00000164338.9	11.1621930096174	11.1343028085838	10.9613628414112	11.1836853873078	11.1083875432832	11.1218683237821
TLR3!ENSG00000164342.12	2.54343424141328	2.59908317945687	2.60891862380158	2.60396605813609	2.54799037231463	2.5466373615064
KLKB1!ENSG00000164344.15	2.3373725816698	2.32745096754332	2.33678247559909	2.36435372925796	2.35094990086619	2.35692819534655
NSA2!ENSG00000164346.9	11.684152937358	11.6511492309227	11.7470437814801	11.6703631934761	11.6342137977023	11.7601427474263
GFM2!ENSG00000164347.17	11.4549051285052	11.3387342542404	11.2717207758201	11.4342265739755	11.4617670292525	11.4226812324633
TERT!ENSG00000164362.18	8.28781294923332	8.41670438965663	8.3421685473718	8.71467288473989	8.73860271352217	8.6924296209953
SLC6A18!ENSG00000164363.9	-1.9686620680009	-1.96837149598054	-1.9678648056525	-1.96824157272303	-1.96842277438441	-1.96496837826466
CCDC127!ENSG00000164366.3	9.76374211706013	9.7319167436525	9.6628709230186	9.85437438424102	9.80403491491928	9.85973269856092
FOXQ1!ENSG00000164379.5	0	0	0	0	0	0
ADGRF2!ENSG00000164393.8	-0.953848033333408	-0.945038194108284	-0.952471190800503	-0.935676656289285	-0.953641717542777	-0.953703063856274
ACSL6!ENSG00000164398.12	0	0	0	0	0	0
IL3!ENSG00000164399.4	0	0	0	0	0	0
CSF2!ENSG00000164400.5	0	0	0	0	0	0
SEPT8!ENSG00000164402.13	8.31214411732714	8.39611060587827	8.35967491808614	8.25294488361542	8.41890912969839	8.17062755341064
SHROOM1!ENSG00000164403.14	8.09267248786673	8.16459577485378	8.2780907322533	8.31586811763	8.28422975343282	8.45412760322632
GDF9!ENSG00000164404.8	3.45636763539062	3.49384825224651	3.48720534354933	3.46869987472949	3.4679090149089	3.46448138824154
UQCRQ!ENSG00000164405.10	11.4283027149301	11.4032732767272	11.2444089722706	11.3019664071975	11.3572884647163	11.4847172811004
LEAP2!ENSG00000164406.7	6.52594881071775	6.50373197695383	6.44059939977769	6.72951747271579	6.59714307693179	6.50253278839239
GJB7!ENSG00000164411.10	2.61358027975948	2.63645852710467	2.6119186604126	2.69043751914503	2.65096729867233	2.63304730774544
SLC35A1!ENSG00000164414.16	8.24601869553927	8.25157076540531	8.06888716251748	8.47184019270605	8.45738420248672	8.40812752104003
GRIK2!ENSG00000164418.19	0	0	0	0	0	0
MB21D1!ENSG00000164430.15	10.4474091727147	10.3868544324626	10.2511850443325	10.6474971978283	10.6182705566447	10.489919167539
FABP7!ENSG00000164434.11	-1.47783117477835	-1.48881904294473	-1.48799523620216	-1.48860780612091	-1.48890241437007	-1.4890162038771
TLX3!ENSG00000164438.5	0	0	0	0	0	0
TXLNB!ENSG00000164440.14	8.6907373120104	8.72757705502353	8.73729528156101	8.75551436114805	8.76053552421784	8.6868153428836
CITED2!ENSG00000164442.9	10.1246466324462	10.2338989453686	10.4802975097846	10.3605864061604	10.3064808006178	10.4931197564932
FAM26D!ENSG00000164451.13	-1.0273120625492	-1.02708997354755	-1.02590641513721	-1.02679213457396	-1.01903438366879	-1.01147911872199
T!ENSG00000164458.9	9.94607354438237	9.99496943410334	10.1608425095521	10.1416654712534	10.1744835885585	10.369190713965
CREBRF!ENSG00000164463.12	9.74773880081007	9.71574886914748	9.56783715951424	9.70127795133546	9.69148986157385	9.53208177840494
DCBLD1!ENSG00000164465.18	7.43789595113073	7.39772347109206	7.35514678219944	7.37328016605695	7.41705876587928	7.34054733945214
SFXN1!ENSG00000164466.12	13.31327067461	13.26396655794	13.1689624736368	13.262067123629	13.2766354779837	13.1519619104961
SAMD3!ENSG00000164483.16	4.42759726501838	4.55033234969044	4.50607647006233	4.44808762126801	4.49020855625858	4.40592724571343
TMEM200A!ENSG00000164484.11	8.72603443951516	8.69533733382746	8.5959926757536	8.58311467061622	8.56417112250755	8.481594315714
IL22RA2!ENSG00000164485.14	0	0	0	0	0	0
DACT2!ENSG00000164488.11	0	0	0	0	0	0
PDSS2!ENSG00000164494.11	9.76819699243335	9.59471455132746	9.62680396211406	9.67092648551663	9.63496700343596	9.61427256742675
C7orf72!ENSG00000164500.6	7.97921021169937	8.15882047873254	8.48465110841012	7.7120427098264	7.62223110272614	7.91163195771993
STXBP5!ENSG00000164506.14	10.20711262671	10.0837292312321	10.0423479993854	10.3865167933518	10.3591511179356	10.2936805440946
HIST1H2AA!ENSG00000164508.4	0	0	0	0	0	0
IL31RA!ENSG00000164509.13	-1.9686620680009	-1.96837149598054	-1.9678648056525	-1.96824157272303	-1.96842277438441	-1.96496837826466
ANKRD55!ENSG00000164512.17	0	0	0	0	0	0
RAET1E!ENSG00000164520.11	1.04825102536819	1.06011093588469	1.02847447774511	1.03598373184444	1.05119636070577	1.04235684119468
PI16!ENSG00000164530.13	0.569270093260471	0.554606613758669	0.576435325215329	0.554944499205022	0.587918875091642	0.562536668437552
TBX20!ENSG00000164532.10	-1.96869366648325	-1.96839307282396	-1.96786890707792	-1.96825866859828	-1.96480018264627	-1.96851852094409
DAGLB!ENSG00000164535.14	10.129489827209	10.1499198306177	10.2504214973382	10.0752453710088	10.0788036342513	10.212276144248
KIAA0895!ENSG00000164542.12	7.49797226067685	7.4931047154595	7.36349888000398	7.75032154230183	7.85912792794003	7.66270387879029
STK17A!ENSG00000164543.5	10.9662602091982	10.884210879731	10.7813016460929	11.0080428545711	11.0130178951729	10.9587215795226
TRA2A!ENSG00000164548.10	11.892493231614	11.8093308586888	11.6976686791988	11.8240185427182	11.7493864023401	11.826119999558
GALNT10!ENSG00000164574.15	10.6714110936973	10.6364042382627	10.7037490533752	10.4947261488083	10.4862298345505	10.439521814146
SAP30L!ENSG00000164576.11	10.6234384789178	10.5816577500627	10.59088357143	10.6642053215447	10.6370174811501	10.5952993118887
RPS14!ENSG00000164587.11	14.4353083193929	14.4512502805047	14.519027497829	14.5001577318671	14.5338933386157	14.6434497996207
HCN1!ENSG00000164588.5	-0.00355950822333461	-0.0021701830326409	0.000411551772530409	-0.00152539901552813	-0.00242085829267614	-0.00275931389288395
MYOZ3!ENSG00000164591.13	1.72548313456795	1.72887791342971	1.74527738837927	1.75690833297292	1.74485870295943	1.74361128099761
COG5!ENSG00000164597.13	10.6983265083059	10.6470314919367	10.5831972857635	10.696512840111	10.6815743445406	10.5738300577636
NEUROD6!ENSG00000164600.5	0	0	0	0	0	0
C7orf60!ENSG00000164603.11	9.37196566974192	9.2313607893219	9.03386546449657	9.43424361134846	9.48027003561504	9.19000680736049
GPR85!ENSG00000164604.12	0.348750587234912	0.366294783245531	0.350506086221208	0.358559936616257	0.357590994051995	0.381222177359254
SLU7!ENSG00000164609.9	12.3592101983773	12.2733734495518	12.2435247638935	12.1378233461999	12.155517744506	12.1327302999211
RP9!ENSG00000164610.8	8.96721239031499	8.91100634655647	8.93840891973095	8.94073827201245	8.93134251595311	9.06836684715941
PTTG1!ENSG00000164611.12	12.5730144071121	12.5425906328222	12.5079439852774	12.4651269880315	12.474701482092	12.6020157007888
CAMLG!ENSG00000164615.4	10.5849576432521	10.4473492266736	10.2604503569817	10.6897421740558	10.7294724568041	10.5949048297976
BMPER!ENSG00000164619.8	-0.673708096797206	-0.67252753489036	-0.680261671864627	-0.680810087019224	-0.681000001373022	-0.665045183182989
RELL2!ENSG00000164620.8	9.06606991142183	9.18741838258544	9.17125614561711	9.38215948569597	9.39417669595227	9.4933035689809
KCNK5!ENSG00000164626.8	0	0	0	0	0	0
KIF6!ENSG00000164627.17	3.21492760787614	3.23603486893201	3.18607397401411	3.25066239547132	3.20241176358012	3.2074124249226
ZNF12!ENSG00000164631.18	10.2084105186962	10.0881806475774	10.0267470595502	10.3296611983711	10.334704681143	10.1847985040439
SLC29A4!ENSG00000164638.10	2.28064077937647	2.26201563244985	2.31942514189336	2.29044699489518	2.28613309133759	2.28450143822551
C7orf62!ENSG00000164645.2	0	0	0	0	0	0
STEAP1!ENSG00000164647.8	5.24929671084401	5.24641805725642	5.3336936704537	5.45391954410176	5.39878524168461	5.36967438088655
CDCA7L!ENSG00000164649.19	13.0708870240648	13.0432515592802	12.9813779656918	13.1242487059716	13.1250696105389	13.1104392706334
SP8!ENSG00000164651.16	0	0	0	0	0	0
MIOS!ENSG00000164654.15	11.1416294439924	11.152677489221	11.051887269045	11.286788776146	11.2678010780732	11.198270018113
KIAA1324L!ENSG00000164659.14	8.75390951005737	8.55798208555985	8.43592504348087	8.6455498431954	8.80712022802201	8.48915864439888
USP49!ENSG00000164663.13	11.1475949675897	11.144776801726	11.1414444424131	11.2145380606373	11.1870176648929	11.0550539425917
SYTL3!ENSG00000164674.15	10.5889644660938	10.5955977764207	10.5787826837916	10.3817412348626	10.4574884727348	10.3776921964125
IQUB!ENSG00000164675.10	3.29250555857923	3.23948422162287	3.21971699902141	3.27736725877964	3.2533255105215	3.28776646601097
HEY1!ENSG00000164683.16	4.89123090091304	4.82338597168585	4.84720174041653	4.97084757625086	4.9527313435125	4.89269128664276
ZNF704!ENSG00000164684.13	1.68535034416582	1.68951214842303	1.67717000339242	1.69144420552422	1.73689839203599	1.6716330147025
FABP5!ENSG00000164687.10	6.41612073688093	6.59561297189527	6.52702748861579	6.36576040902975	6.3983628099215	6.44863422980623
SHH!ENSG00000164690.7	0.154018473222955	0.147913230689624	0.140432303507529	0.148569594693917	0.155893955908595	0.147314082601843
TAGAP!ENSG00000164691.16	10.4161642608311	10.4509840358325	10.3823835902538	10.2751995303189	10.4251101283059	10.3584895344812
COL1A2!ENSG00000164692.17	2.14490281270187	2.12624150609237	2.14346353214598	2.17149923314563	2.13381356984496	2.16432084179183
FNDC1!ENSG00000164694.16	6.6271465588166	6.79625886057586	6.86978160512025	7.24077696902147	7.31159875138908	7.10443406980641
CHMP4C!ENSG00000164695.4	6.15359625464701	6.0218705865254	6.02269127627518	6.02963926118189	6.19202143514808	6.08294320462015
SLC13A4!ENSG00000164707.15	4.2580083957528	4.37280778620316	4.30688207950007	4.33422592723315	4.36072953533735	4.27695501532567
PGAM2!ENSG00000164708.5	0	0	0	0	0	0
BRI3!ENSG00000164713.9	9.40524765229808	9.5167085225329	9.55983411740119	9.41543184294429	9.49988117291225	9.64888479574455
LMTK2!ENSG00000164715.5	11.677990143768	11.7292772057762	11.83865373368	11.6127684826134	11.6144141480534	11.5873406082137
SLC35G3!ENSG00000164729.7	-1.48947519150997	-1.48896709818989	-1.48808110107737	-1.48873991479081	-1.48905676344547	-1.47685369144213
CTSB!ENSG00000164733.20	10.3056941691822	10.2798138501572	10.2961818716663	10.1708067428625	10.2332297199108	10.2139554986177
SOX17!ENSG00000164736.5	0	0	0	0	0	0
DLC1!ENSG00000164741.14	0	0	0	0	0	0
ADCY1!ENSG00000164742.14	1.85969256511859	1.8509692055979	1.85232602245852	1.80958225814815	1.85797510652212	1.80805242595166
C8orf48!ENSG00000164743.4	0	0	0	0	0	0
SUN3!ENSG00000164744.12	1.97594579324755	1.98376364600604	1.94909568528257	1.96159842920591	1.95816939066617	1.92461846803162
C7orf57!ENSG00000164746.13	2.40772991158621	2.38523752142669	2.387988597539	2.39699468377186	2.38401416775999	2.36644148019311
HNF4G!ENSG00000164749.11	0	0	0	0	0	0
PEX2!ENSG00000164751.14	11.1655310882251	11.2241627350953	11.1246648477956	11.1230711798392	11.1147352788239	11.0743267999468
RAD21!ENSG00000164754.12	14.241067259251	14.123024700731	13.9167737171146	14.2044007316369	14.1751881085665	14.0520595536064
SLC30A8!ENSG00000164756.12	-0.966673660632589	-0.966397078691307	-0.955923744359555	-0.956914763336846	-0.957616174437939	-0.966514206480474
MED30!ENSG00000164758.7	8.80335619142922	8.68042496129292	8.70080688026841	8.91925359831854	8.88693643912946	8.96280414910708
TNFRSF11B!ENSG00000164761.8	0	0	0	0	0	0
SBSPON!ENSG00000164764.10	4.93268220417616	4.90869321109763	4.92586060906188	4.96576626513982	4.91659935637507	4.97892452474274
PHKG1!ENSG00000164776.9	5.856695200505	5.89323000155567	5.89954273633808	5.89631558249846	5.80412838219456	5.82010856793804
EN2!ENSG00000164778.4	1.41795321297823	1.43192259134504	1.4241573521475	1.38168839390796	1.38932450477938	1.38053461102032
KCNV1!ENSG00000164794.8	-1.48343545072683	-1.48889393862884	-1.48803867446844	-1.48867463563527	-1.48898049362822	-1.4831496714602
CSMD3!ENSG00000164796.17	0	0	0	0	0	0
SPIDR!ENSG00000164808.16	10.8519658142437	10.8869128225833	10.8710598506195	10.7760296063599	10.8323816699182	10.8092190871851
ORC5!ENSG00000164815.10	11.0403426571019	10.9774368427134	10.9225847068668	11.0885716064663	11.0756415550751	11.1013675847305
DEFA5!ENSG00000164816.7	-1.96534489891932	-1.96832167968622	-1.96785526225543	-1.96820208302409	-1.96836888236617	-1.96843330695362
DNAAF5!ENSG00000164818.15	11.6976769657729	11.7397442078386	11.7980814082017	11.7110853786114	11.7062771688664	11.7378764183153
DEFA4!ENSG00000164821.4	-1.96534489891932	-1.96832167968622	-1.96785526225543	-1.96820208302409	-1.96836888236617	-1.96843330695362
DEFA6!ENSG00000164822.4	1.82552512458702	1.83842977163494	1.86814474302486	1.82302117028604	1.85396893063188	1.80332619189653
OSGIN2!ENSG00000164823.9	11.0212618701058	10.9022047838479	10.7930201654172	11.1009292192003	11.0976927762602	10.9860314962901
DEFB1!ENSG00000164825.3	0.800229431848072	0.802030278861066	0.836279478526262	0.812013083067984	0.801705690480799	0.801267204330595
SUN1!ENSG00000164828.17	11.4944394834793	11.5445337427515	11.3253270147323	11.5700901416968	11.5245750547285	11.4889072320797
OXR1!ENSG00000164830.17	8.99559758900343	8.82443744173503	8.48359256299702	8.97547401840963	8.91703491194728	8.76724349271227
TMEM74!ENSG00000164841.4	3.85530146802762	3.80881102488539	3.79960437983961	3.87934988001718	3.86584269958564	3.80983152730102
GPR146!ENSG00000164849.8	5.53734455800029	5.61243164885823	5.59111494624932	5.39922753256269	5.4737868681345	5.44467208148992
GPER1!ENSG00000164850.14	12.4923866630548	12.5437366990705	12.7738262929059	12.2177084919634	12.1605013772273	12.3453729410045
UNCX!ENSG00000164853.8	0	0	0	0	0	0
TMEM184A!ENSG00000164855.15	2.55297113413879	2.56815838416851	2.52343662825501	2.58868840542036	2.61356692042417	2.56482819967702
NOS3!ENSG00000164867.10	5.51696223639489	5.45078943122199	5.59899692249243	5.46979151995342	5.53520032454159	5.49418010682879
SPAG11B!ENSG00000164871.17	0	0	0	0	0	0
MICALL2!ENSG00000164877.18	6.90255864881768	7.09044888567895	7.03937477218977	6.87540040481531	6.96909860111859	6.85103986090223
CA3!ENSG00000164879.6	2.16546896490321	2.17347911565204	2.12954082240192	2.1429407161903	2.13174393511859	2.17776345237419
INTS1!ENSG00000164880.15	13.4248051119716	13.4725934019207	13.6112624178789	13.3476897387798	13.3548184267087	13.452955547466
CDK5!ENSG00000164885.12	9.4833801715537	9.45348004797433	9.51437470152288	9.47823704409836	9.53961331430291	9.65904856431839
SLC4A2!ENSG00000164889.12	11.9784632105508	12.0661893776824	12.1563460116942	11.9280222553443	11.9563206131857	12.0749908280045
SLC7A13!ENSG00000164893.8	0	0	0	0	0	0
FASTK!ENSG00000164896.19	11.0295646348826	11.1219824833884	11.0368591414619	11.1390963957855	11.1030083595153	11.2388323599975
TMUB1!ENSG00000164897.12	11.4617953143209	11.5276578563857	11.7588130246728	11.2862294264981	11.3288736965588	11.5579402288974
C7orf55!ENSG00000164898.12	5.41512257574282	5.39868914926532	5.36076784657645	5.42550064539556	5.35354844913024	5.34969106050031
GBX1!ENSG00000164900.4	0	0	0	0	0	0
PHAX!ENSG00000164902.13	12.4552476012296	12.3968013211744	12.3406555273008	12.4673366790985	12.4285143045034	12.4092116551671
ALDH7A1!ENSG00000164904.15	10.3793189050287	10.3269067279078	10.1959669414602	10.2629921861008	10.3913049482569	10.144435144891
FOXK1!ENSG00000164916.10	11.3542716059158	11.2969107405064	11.5332569010004	11.544979483251	11.5792923858835	11.5679718248565
COX6C!ENSG00000164919.10	12.3420486605038	12.1715711060694	12.0393294513109	12.2890297060787	12.2703880884045	12.2409907700424
OSR2!ENSG00000164920.9	9.90402709125616	10.07855857808	10.1853410409931	9.55220033866288	9.61910614575136	9.74810259008861
YWHAZ!ENSG00000164924.17	14.0259647994509	13.9822021521939	13.8465301757487	14.0930455121643	14.0668323608993	14.0252426725486
BAALC!ENSG00000164929.16	0.020158779120375	0.0138221034820542	0.026720812252176	0.00535628344459028	0.0135682779291735	0.00490638654169797
FZD6!ENSG00000164930.11	9.01999494286012	9.00326453475587	8.77342706373736	8.96633426110961	8.96772955279923	8.89470435352052
CTHRC1!ENSG00000164932.12	5.20258825786473	5.29810796608727	5.29681925866368	5.40074340180975	5.37033204159923	5.27456506899901
SLC25A32!ENSG00000164933.11	11.8836057650232	11.8595247337129	11.7284390189208	11.9549625726011	11.9250063766432	11.8411979815306
